USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:24									24	North America			Guatemala	GT	Flores		17	17.225	-89.6133							260	native	1993-09-17										not recorded (forced WGS84)							requires verification		bosque latifoliado	| GUATEMALA | Petén | Flores |  |  |  |																	unknown		Tikal, Parque Nacional, Reserva de la Biósfera Maya; Tikal													9		urn:catalog:USAC:Mamíferos:24	Colectado sobre árboles, entre 1 y 3 métros de altura	present							study skin | skull		Mario Roberto Jolón	23				male	260	Petén					200	17/September/1993	17.2250°N	GUATEMALA | Petén | Flores | Tikal, Parque Nacional, Reserva de la Biósfera Maya; Tikal	89.6133°W			1993	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=24				USAC	Mamíferos			PreservedSpecimen												Philander opossum							Mammalia | Didelphimorphia | Didelphidae	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander		opossum		species		(Linnaeus, 1758)		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:25									25	North America			Guatemala	GT	Puerto Barrios		17	15.9647	-88.6011							321	native	1993-11-17										not recorded (forced WGS84)							requires verification			| GUATEMALA | Izabal | Puerto Barrios |  |  |  |																	unknown		Reserva de Vida Silvestre Punta de Manabique; Punta de Manabique, 1 km Estación Biológica													11		urn:catalog:USAC:Mamíferos:25		present							study skin		Nicté Ordóñez Garza	869				male	321	Izabal						17/November/1993	15.9647°N	GUATEMALA | Izabal | Puerto Barrios | Reserva de Vida Silvestre Punta de Manabique; Punta de Manabique, 1 km Estación Biológica	88.6011°W			1993	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=25				USAC	Mamíferos			PreservedSpecimen												Didelphis marsupialis							Mammalia | Didelphimorphia | Didelphidae	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		marsupialis		species		Linnaeus, 1758		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:26									26	North America			Guatemala	GT	San Mateo Ixtatán		23	15.8123	-91.5023							235	native	1998-08-23										not recorded (forced WGS84)							requires verification		bosque nuboso	| GUATEMALA | Huehuetenango | San Mateo Ixtatán |  |  |  |								Sergio Guillermo Pérez Consuegra									unknown		Sierra de los Cuchumatanes, Area de Protección Especial; Cerro Bobí													8		urn:catalog:USAC:Mamíferos:26		present							skeleton | study skin | skull		Sergio Guillermo Pérez Consuegra	793	unknown			male	235	Huehuetenango						23/August/1998	15.8123°N	GUATEMALA | Huehuetenango | San Mateo Ixtatán | Sierra de los Cuchumatanes, Area de Protección Especial; Cerro Bobí	91.5023°W			1998	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=26				USAC	Mamíferos			PreservedSpecimen												Sorex veraepacis							Mammalia | Soricomorpha | Soricidae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		veraepacis		species		Alston, 1877		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:27									27	North America			Guatemala	GT	San Mateo Ixtatán		20	15.82	-91.5547							232	native	1998-08-20										not recorded (forced WGS84)							requires verification		bosque nuboso	| GUATEMALA | Huehuetenango | San Mateo Ixtatán |  |  |  |																	juvenile		Sierra de los Cuchumatanes, Area de Protección Especial; Aldea Chibalazum, 10 km lineales al NO San Mateo Ixtatán													8		urn:catalog:USAC:Mamíferos:27		present							skeleton | study skin | skull		Sergio Guillermo Pérez Consuegra	789				unknown	232	Huehuetenango						20/August/1998	15.8200°N	GUATEMALA | Huehuetenango | San Mateo Ixtatán | Sierra de los Cuchumatanes, Area de Protección Especial; Aldea Chibalazum, 10 km lineales al NO San Mateo Ixtatán	91.5547°W			1998	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=27				USAC	Mamíferos			PreservedSpecimen												Sorex saussurei							Mammalia | Soricomorpha | Soricidae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		saussurei		species		Merriam, 1892		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:28									28	North America			Guatemala	GT	Panzós		17	15.1406	-89.6767							107	native	1998-04-17										not recorded (forced WGS84)							requires verification		bosque nuboso	| GUATEMALA | Alta Verapaz | Panzós |  |  |  |																	unknown		Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol													4		urn:catalog:USAC:Mamíferos:28	607	present							study skin		Nicté Ordóñez Garza	607	non-lactating, not pregnant			female	107	Alta Verapaz					2200	17/April/1998	15.1406°N	GUATEMALA | Alta Verapaz | Panzós | Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol	89.6767°W			1998	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=28				USAC	Mamíferos			PreservedSpecimen												Sorex veraepacis							Mammalia | Soricomorpha | Soricidae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		veraepacis		species		Alston, 1877		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:29									29	North America			Guatemala	GT	Panzós		17	15.1406	-89.6767							107	native	1998-04-17										not recorded (forced WGS84)							requires verification		bosque nuboso	| GUATEMALA | Alta Verapaz | Panzós |  |  |  |																	unknown		Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol													4		urn:catalog:USAC:Mamíferos:29	605	present							study skin		Nicté Ordóñez Garza	605				female	107	Alta Verapaz					2200	17/April/1998	15.1406°N	GUATEMALA | Alta Verapaz | Panzós | Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol	89.6767°W			1998	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=29				USAC	Mamíferos			PreservedSpecimen												Sorex veraepacis							Mammalia | Soricomorpha | Soricidae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		veraepacis		species		Alston, 1877		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:30									30	North America			Guatemala	GT	Panzós		17	15.1406	-89.6767							107	native	1998-04-17										not recorded (forced WGS84)							requires verification		bosque nuboso	| GUATEMALA | Alta Verapaz | Panzós |  |  |  |																	unknown		Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol													4		urn:catalog:USAC:Mamíferos:30	608	present							study skin		John O Matson	608	lactating			female	107	Alta Verapaz					2200	17/April/1998	15.1406°N	GUATEMALA | Alta Verapaz | Panzós | Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol	89.6767°W			1998	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=30				USAC	Mamíferos			PreservedSpecimen												Sorex veraepacis							Mammalia | Soricomorpha | Soricidae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		veraepacis		species		Alston, 1877		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:31									31	North America			Guatemala	GT	Panzós		17	15.1406	-89.6767							107	native	1998-04-17										not recorded (forced WGS84)							requires verification		bosque nuboso	| GUATEMALA | Alta Verapaz | Panzós |  |  |  |																	unknown		Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol													4		urn:catalog:USAC:Mamíferos:31	606	present							study skin		John O Matson	606				female	107	Alta Verapaz					2200	17/April/1998	15.1406°N	GUATEMALA | Alta Verapaz | Panzós | Sierra de las Minas, Reserva de Biósfera; 10 km NO San Lorenzo Mármol	89.6767°W			1998	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=31				USAC	Mamíferos			PreservedSpecimen												Sorex veraepacis							Mammalia | Soricomorpha | Soricidae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		veraepacis		species		Alston, 1877		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:32									32	North America			Guatemala	GT	Santa Cruz Barillas		28	15.8519	-91.2242							301	native	1998-10-28										not recorded (forced WGS84)							requires verification		bosque nuboso	| GUATEMALA | Huehuetenango | Santa Cruz Barillas |  |  |  |																	unknown		Aldea Malpais													10		urn:catalog:USAC:Mamíferos:32		present							skeleton | study skin | skull		Sergio Guillermo Pérez Consuegra	801				female	301	Huehuetenango					1100	28/October/1998	15.8519°N	GUATEMALA | Huehuetenango | Santa Cruz Barillas | Aldea Malpais	91.2242°W			1998	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=32				USAC	Mamíferos			PreservedSpecimen												Cryptotis merriami							Mammalia | Soricomorpha | Soricidae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		merriami		species		Choate, 1970		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:33									33	North America			Guatemala	GT	Santa Catarina Mita		16	14.3975	-89.7778							136	native	1990-05-16										not recorded (forced WGS84)							requires verification		bosque nuboso	| GUATEMALA | Jutiapa | Santa Catarina Mita |  |  |  |								Sergio Guillermo Pérez Consuegra									unknown		Volcán Suchitán, Parque Regional; Volcán Suchitán													5		urn:catalog:USAC:Mamíferos:33		present							skeleton | study skin | skull		Sergio Guillermo Pérez Consuegra	836	unknown			male	136	Jutiapa					1790	16/May/1990	14.3975°N	GUATEMALA | Jutiapa | Santa Catarina Mita | Volcán Suchitán, Parque Regional; Volcán Suchitán	89.7778°W			1990	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=33				USAC	Mamíferos			PreservedSpecimen												Cryptotis parva							Mammalia | Soricomorpha | Soricidae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species		(Say, 1823)		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:34									34	North America			Guatemala	GT													native																					| Guatemala |  |  |  |  |  |																			Sin datos; Sin Datos															urn:catalog:USAC:Mamíferos:34	Proveniente del Zoológico La Aurora	present									sin datos															GUATEMALA | Sin datos; Sin Datos					PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=34				USAC	Mamíferos			PreservedSpecimen												Cyclopes didactylus							Mammalia | Pilosa | Cyclopedidae	Animalia	Chordata	Mammalia	Pilosa	Cyclopedidae	Cyclopes		didactylus		species		(Linnaeus, 1758)		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:35									35	North America			Guatemala	GT	Livingston		3	15.7883	-88.8428							154	native	1989-06-03										not recorded (forced WGS84)							requires verification			| GUATEMALA | Izabal | Livingston |  |  |  |																	unknown		Biotopo Chocón Machacas, Parque Nacional Río Dulce; Biotopo Chocón Machacas													6		urn:catalog:USAC:Mamíferos:35		present							study skin | skull		Jorge Erwin López	28				female	154	Izabal						03/June/1989	15.7883°N	GUATEMALA | Izabal | Livingston | Biotopo Chocón Machacas, Parque Nacional Río Dulce; Biotopo Chocón Machacas	88.8428°W			1989	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=35				USAC	Mamíferos			PreservedSpecimen												Peropteryx macrotis							Mammalia | Chiroptera | Emballonuridae	Animalia	Chordata	Mammalia	Chiroptera	Emballonuridae	Peropteryx		macrotis		species		(Wagner, 1843)		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:36									36	North America			Guatemala	GT	Río Hondo		21									173	native	1992-06-21																				| GUATEMALA | Zacapa | Río Hondo |  |  |  |																	unknown		Sierra de las Minas, Reserva de Biósfera; Sierra de las Minas													6		urn:catalog:USAC:Mamíferos:36	Correguido de Peropteryx macrotis Por A. Diego Juarez S.	present							study skin | skull		Sergio Guillermo Pérez Consuegra	278				female	173	Zacapa						21/June/1992		GUATEMALA | Zacapa | Río Hondo | Sierra de las Minas, Reserva de Biósfera; Sierra de las Minas				1992	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=36				USAC	Mamíferos			PreservedSpecimen												Balantiopteryx plicata							Mammalia | Chiroptera | Emballonuridae	Animalia	Chordata	Mammalia	Chiroptera	Emballonuridae	Balantiopteryx		plicata		species		Peters, 1867		ICZN			
USAC	USAC Mammals Collection	Mammals Collections, Museo de Historia Natural, Escuela de Biología, Universidad de San Carlos de Guatemala.  Calle Mariscal Cruz 1-56 zona 10, Guatemala City, Guatemala, Central America	Sergio Guillermo Pérez Consuegra	http://ipt.vertnet.org:8080/ipt/archive.do?r=usac_mammals	trachopsacahui@gua.net	http://ipt.vertnet.org:8080/ipt/eml.do?r=usac_mammals	USAC data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the USAC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the USAC notified. The USAC and its staff are not responsible for damages, injury or loss due to the use of these data.	fee15ebc-27ce-4aff-b912-2657bbd493d2	8448511a-21b7-4e21-b1b2-1f208501c25b			2013-10-08	MaNIS,VertNet	Guatemala	Universidad de San Carlos de Guatemala		Mon Nov 04 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=usac_mammals	urn:catalog:USAC:Mamíferos:37									37	North America			Guatemala	GT	Río Hondo		22									174	native	1992-06-22																				| GUATEMALA | Zacapa | Río Hondo |  |  |  |																	unknown		Sierra de las Minas, Reserva de Biósfera; Sierra de las Minas													6		urn:catalog:USAC:Mamíferos:37		present							skeleton | study skin | skull		Sergio Guillermo Pérez Consuegra	274				female	174	Zacapa						22/June/1992		GUATEMALA | Zacapa | Río Hondo | Sierra de las Minas, Reserva de Biósfera; Sierra de las Minas				1992	PhysicalObject	2015-04-09	es			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/usac/mamíferos?id=37				USAC	Mamíferos			PreservedSpecimen												Peropteryx macrotis							Mammalia | Chiroptera | Emballonuridae	Animalia	Chordata	Mammalia	Chiroptera	Emballonuridae	Peropteryx		macrotis		species		(Wagner, 1843)		ICZN			
